Time,GND_truth_X1,GND_truth_Y1,GND_truth_X2,GND_truth_Y2,est_X1,est_Y1,est_X2,est_Y2,
1.63018e+09,240.545,120.031,119.45,120.016,240.277,121.034,119.634,120.689,
1.63018e+09,240.544,120.026,119.449,120.011,240.277,121.034,119.634,120.689,
1.63018e+09,240.544,120.026,119.449,120.011,240.277,121.034,119.634,120.689,
1.63018e+09,240.544,120.021,119.449,120.005,240.277,121.034,119.634,120.689,
1.63018e+09,240.543,120.018,119.449,120.005,240.277,121.034,119.634,120.689,
1.63018e+09,240.543,120.018,119.449,120.003,240.277,121.034,119.634,120.689,
1.63018e+09,240.543,120.014,119.449,119.998,240.277,121.034,119.634,120.689,
1.63018e+09,240.543,120.014,119.449,119.998,240.299,120.947,119.602,120.626,
1.63018e+09,240.542,120.012,119.449,119.996,240.299,120.947,119.602,120.626,
1.63018e+09,240.542,120.008,119.449,119.992,240.299,120.947,119.602,120.626,
1.63018e+09,240.542,120.007,119.448,119.99,240.299,120.947,119.602,120.626,
1.63018e+09,240.541,120.005,119.448,119.99,240.299,120.947,119.602,120.626,
1.63018e+09,240.541,120.003,119.448,119.988,240.299,120.947,119.602,120.626,
1.63018e+09,240.541,120.003,119.448,119.986,240.299,120.947,119.602,120.626,
1.63018e+09,240.541,120,119.448,119.983,240.318,120.867,119.574,120.568,
1.63018e+09,240.541,120,119.448,119.983,240.318,120.867,119.574,120.568,
1.63018e+09,240.54,119.999,119.448,119.982,240.318,120.867,119.574,120.568,
1.63018e+09,240.54,119.997,119.448,119.98,240.318,120.867,119.574,120.568,
1.63018e+09,240.54,119.997,119.448,119.979,240.318,120.867,119.574,120.568,
1.63018e+09,240.54,119.994,119.448,119.976,240.318,120.867,119.574,120.568,
1.63018e+09,240.539,119.993,119.448,119.975,240.318,120.867,119.574,120.568,
1.63018e+09,240.539,119.993,119.448,119.975,240.318,120.867,119.574,120.568,
1.63018e+09,240.539,119.992,119.448,119.974,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.991,119.448,119.973,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.99,119.448,119.972,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.99,119.449,119.971,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.989,119.449,119.971,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.988,119.449,119.969,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.988,119.449,119.969,240.336,120.793,119.551,120.514,
1.63018e+09,240.539,119.988,119.449,119.969,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.987,119.449,119.968,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.987,119.449,119.967,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.987,119.449,119.967,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.986,119.449,119.966,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.986,119.449,119.966,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.986,119.449,119.966,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.986,119.449,119.966,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.985,119.45,119.965,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.985,119.45,119.965,240.352,120.725,119.532,120.465,
1.63018e+09,240.538,119.985,119.45,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.985,119.45,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.985,119.45,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.985,119.45,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.985,119.45,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.985,119.451,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.985,119.451,119.965,240.367,120.662,119.515,120.42,
1.63018e+09,240.538,119.986,119.451,119.965,240.38,120.604,119.502,120.379,
1.63018e+09,240.538,119.986,119.451,119.965,240.38,120.604,119.502,120.379,
1.63018e+09,240.538,119.986,119.451,119.965,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.986,119.451,119.965,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.986,119.451,119.965,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.986,119.452,119.966,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.987,119.452,119.966,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.987,119.452,119.966,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.987,119.452,119.966,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.987,119.452,119.966,240.38,120.604,119.502,120.379,
1.63018e+09,240.539,119.988,119.452,119.967,240.393,120.552,119.49,120.342,
1.63018e+09,240.539,119.988,119.452,119.967,240.393,120.552,119.49,120.342,
1.63018e+09,240.539,119.988,119.453,119.967,240.393,120.552,119.49,120.342,
1.63018e+09,240.539,119.989,119.453,119.968,240.393,120.552,119.49,120.342,
1.63018e+09,240.539,119.989,119.453,119.968,240.393,120.552,119.49,120.342,
1.63018e+09,240.54,119.989,119.453,119.968,240.393,120.552,119.49,120.342,
1.63018e+09,240.54,119.99,119.453,119.969,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.99,119.453,119.969,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.99,119.454,119.969,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.991,119.454,119.969,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.991,119.454,119.969,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.991,119.454,119.97,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.992,119.454,119.97,240.405,120.504,119.481,120.309,
1.63018e+09,240.54,119.992,119.454,119.97,240.405,120.504,119.481,120.309,
1.63018e+09,240.541,119.992,119.455,119.971,240.405,120.504,119.481,120.309,
1.63018e+09,240.541,119.992,119.455,119.971,240.416,120.461,119.474,120.279,
1.63018e+09,240.541,119.993,119.455,119.972,240.416,120.461,119.474,120.279,
1.63018e+09,240.541,119.993,119.455,119.972,240.416,120.461,119.474,120.279,
1.63018e+09,240.541,119.993,119.455,119.972,240.416,120.461,119.474,120.279,
1.63018e+09,240.541,119.994,119.455,119.973,240.416,120.461,119.474,120.279,
1.63018e+09,240.541,119.994,119.455,119.973,240.416,120.461,119.474,120.279,
1.63018e+09,240.541,119.994,119.455,119.973,240.416,120.461,119.474,120.279,
1.63018e+09,240.542,119.995,119.456,119.974,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.995,119.456,119.974,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.995,119.456,119.974,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.996,119.456,119.975,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.996,119.456,119.975,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.996,119.456,119.975,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.996,119.456,119.975,240.426,120.421,119.468,120.252,
1.63018e+09,240.542,119.997,119.456,119.976,240.426,120.421,119.468,120.252,
1.63018e+09,240.543,119.997,119.456,119.976,240.426,120.421,119.468,120.252,
1.63018e+09,240.543,119.997,119.457,119.977,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.998,119.457,119.977,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.998,119.457,119.977,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.998,119.457,119.977,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.998,119.457,119.978,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.998,119.457,119.978,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.999,119.457,119.978,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.999,119.457,119.978,240.436,120.385,119.463,120.228,
1.63018e+09,240.543,119.999,119.457,119.978,240.445,120.353,119.46,120.206,
1.63018e+09,240.543,119.999,119.457,119.978,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,119.999,119.457,119.979,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120,119.458,119.979,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120,119.458,119.979,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120,119.458,119.979,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120,119.458,119.98,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120,119.458,119.98,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120,119.458,119.98,240.445,120.353,119.46,120.206,
1.63018e+09,240.544,120.001,119.458,119.98,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.98,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.98,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.98,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.981,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.981,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.981,240.453,120.323,119.457,120.186,
1.63018e+09,240.544,120.001,119.458,119.981,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.981,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.981,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.981,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.982,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.982,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.982,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.982,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.982,240.461,120.296,119.455,120.168,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.468,120.271,119.453,120.152,
1.63018e+09,240.545,120.002,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.002,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.002,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.002,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.002,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.003,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.003,119.458,119.982,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.003,119.458,119.983,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.003,119.458,119.983,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.003,119.458,119.983,240.474,120.248,119.452,120.137,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.003,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.002,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.002,119.458,119.983,240.48,120.227,119.451,120.123,
1.63018e+09,240.545,120.002,119.458,119.983,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.485,120.208,119.45,120.111,
1.63018e+09,240.545,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.545,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.458,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.457,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.457,119.982,240.49,120.191,119.45,120.1,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.495,120.175,119.449,120.09,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.499,120.16,119.449,120.08,
1.63018e+09,240.544,120.002,119.457,119.982,240.502,120.147,119.449,120.072,
1.63018e+09,240.544,120.002,119.457,119.982,240.502,120.147,119.449,120.072,
1.63018e+09,240.544,120.002,119.457,119.982,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.002,119.457,119.982,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.002,119.457,119.982,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.002,119.457,119.982,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.002,119.457,119.981,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.001,119.457,119.981,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.001,119.457,119.981,240.502,120.147,119.449,120.072,
1.63018e+09,240.543,120.001,119.457,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.457,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.456,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.456,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.456,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.456,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.456,119.981,240.506,120.135,119.449,120.064,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.509,120.123,119.449,120.057,
1.63018e+09,240.543,120.001,119.456,119.981,240.512,120.113,119.449,120.05,
1.63018e+09,240.543,120.001,119.456,119.981,240.512,120.113,119.449,120.05,
1.63018e+09,240.543,120.001,119.456,119.981,240.512,120.113,119.449,120.05,
1.63018e+09,240.543,120.001,119.456,119.981,240.512,120.113,119.449,120.05,
1.63018e+09,240.543,120.001,119.456,119.981,240.512,120.113,119.449,120.05,
1.63018e+09,240.543,120.001,119.456,119.981,240.512,120.113,119.449,120.05,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.514,120.104,119.449,120.044,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.516,120.095,119.449,120.039,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.519,120.087,119.449,120.034,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.521,120.08,119.45,120.029,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.522,120.073,119.45,120.025,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.524,120.067,119.45,120.021,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.526,120.061,119.45,120.018,
1.63018e+09,240.543,120.001,119.456,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.456,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.527,120.056,119.451,120.015,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.528,120.052,119.451,120.012,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.53,120.047,119.451,120.009,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.531,120.044,119.452,120.007,
1.63018e+09,240.543,120.001,119.457,119.981,240.532,120.04,119.452,120.005,
1.63018e+09,240.543,120.001,119.457,119.981,240.532,120.04,119.452,120.005,
1.63018e+09,240.543,120.001,119.457,119.981,240.532,120.04,119.452,120.005,
1.63018e+09,240.543,120.001,119.457,119.981,240.532,120.04,119.452,120.005,
1.63018e+09,240.543,120.001,119.457,119.981,240.532,120.04,119.452,120.005,
1.63018e+09,240.543,120.001,119.457,119.981,240.532,120.04,119.452,120.005,
1.63018e+09,240.544,120.004,119.457,119.984,240.532,120.04,119.452,120.005,
1.63018e+09,240.544,120.031,119.457,120.011,240.532,120.04,119.452,120.005,
1.63018e+09,240.544,120.031,119.457,120.011,240.532,120.04,119.452,120.005,
1.63018e+09,240.545,120.096,119.458,120.076,240.533,120.041,119.453,120.007,
1.63018e+09,240.545,120.15,119.458,120.076,240.533,120.041,119.453,120.007,
1.63018e+09,240.545,120.15,119.458,120.13,240.533,120.041,119.453,120.007,
1.63018e+09,240.546,120.307,119.459,120.287,240.533,120.041,119.453,120.007,
1.63018e+09,240.546,120.307,119.459,120.287,240.533,120.041,119.453,120.007,
1.63018e+09,240.548,120.534,119.46,120.391,240.533,120.041,119.453,120.007,
1.63018e+09,240.548,120.534,119.461,120.514,240.533,120.041,119.453,120.007,
1.63018e+09,240.549,120.837,119.462,120.817,240.533,120.041,119.453,120.007,
1.63018e+09,240.549,120.837,119.462,120.817,240.542,120.095,119.461,120.062,
1.63018e+09,240.552,121.224,119.463,121.204,240.542,120.095,119.461,120.062,
1.63018e+09,240.553,121.444,119.463,121.424,240.542,120.095,119.461,120.062,
1.63018e+09,240.553,121.444,119.463,121.424,240.542,120.095,119.461,120.062,
1.63018e+09,240.557,121.922,119.464,121.902,240.542,120.095,119.461,120.062,
1.63018e+09,240.559,122.18,119.464,121.902,240.542,120.095,119.461,120.062,
1.63018e+09,240.561,122.451,119.465,122.431,240.542,120.095,119.461,120.062,
1.63018e+09,240.564,122.732,119.465,122.431,240.542,120.095,119.461,120.062,
1.63018e+09,240.564,122.732,119.465,122.712,240.542,120.095,119.461,120.062,
1.63018e+09,240.569,123.323,119.466,123.303,240.542,120.095,119.461,120.062,
1.63018e+09,240.569,123.323,119.466,123.303,240.578,120.368,119.495,120.336,
1.63018e+09,240.575,123.948,119.466,123.929,240.578,120.368,119.495,120.336,
