Time,GND_truth_X1,GND_truth_Y1,GND_truth_X2,GND_truth_Y2,est_X1,est_Y1,est_X2,est_Y2,
1.63019e+09,240.541,120,119.448,119.983,240.463,120.418,119.41,120.347,
1.63019e+09,240.541,120,119.448,119.983,240.463,120.418,119.41,120.347,
1.63019e+09,240.54,119.999,119.448,119.982,240.463,120.418,119.41,120.347,
1.63019e+09,240.54,119.997,119.448,119.98,240.463,120.418,119.41,120.347,
1.63019e+09,240.54,119.997,119.448,119.979,240.463,120.418,119.41,120.347,
1.63019e+09,240.54,119.994,119.448,119.976,240.463,120.418,119.41,120.347,
1.63019e+09,240.539,119.993,119.448,119.975,240.463,120.418,119.41,120.347,
1.63019e+09,240.539,119.993,119.448,119.975,240.463,120.418,119.41,120.347,
1.63019e+09,240.539,119.992,119.448,119.974,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.991,119.448,119.973,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.99,119.448,119.972,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.99,119.449,119.971,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.989,119.449,119.971,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.988,119.449,119.969,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.988,119.449,119.969,240.472,120.356,119.412,120.292,
1.63019e+09,240.539,119.988,119.449,119.969,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.987,119.449,119.968,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.987,119.449,119.967,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.987,119.449,119.967,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.986,119.449,119.966,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.986,119.449,119.966,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.986,119.449,119.966,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.986,119.449,119.966,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.985,119.45,119.965,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.985,119.45,119.965,240.48,120.302,119.414,120.244,
1.63019e+09,240.538,119.985,119.45,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.985,119.45,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.985,119.45,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.985,119.45,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.985,119.45,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.985,119.451,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.985,119.451,119.965,240.486,120.255,119.416,120.202,
1.63019e+09,240.538,119.986,119.451,119.965,240.493,120.215,119.419,120.167,
1.63019e+09,240.538,119.986,119.451,119.965,240.493,120.215,119.419,120.167,
1.63019e+09,240.538,119.986,119.451,119.965,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.986,119.451,119.965,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.986,119.451,119.965,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.986,119.452,119.966,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.987,119.452,119.966,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.987,119.452,119.966,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.987,119.452,119.966,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.987,119.452,119.966,240.493,120.215,119.419,120.167,
1.63019e+09,240.539,119.988,119.452,119.967,240.498,120.181,119.423,120.137,
1.63019e+09,240.539,119.988,119.452,119.967,240.498,120.181,119.423,120.137,
1.63019e+09,240.539,119.988,119.453,119.967,240.498,120.181,119.423,120.137,
1.63019e+09,240.539,119.989,119.453,119.968,240.498,120.181,119.423,120.137,
1.63019e+09,240.539,119.989,119.453,119.968,240.498,120.181,119.423,120.137,
1.63019e+09,240.54,119.989,119.453,119.968,240.498,120.181,119.423,120.137,
1.63019e+09,240.54,119.99,119.453,119.969,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.99,119.453,119.969,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.99,119.454,119.969,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.991,119.454,119.969,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.991,119.454,119.969,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.991,119.454,119.97,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.992,119.454,119.97,240.503,120.153,119.426,120.112,
1.63019e+09,240.54,119.992,119.454,119.97,240.503,120.153,119.426,120.112,
1.63019e+09,240.541,119.992,119.455,119.971,240.503,120.153,119.426,120.112,
1.63019e+09,240.541,119.992,119.455,119.971,240.508,120.129,119.429,120.091,
1.63019e+09,240.541,119.993,119.455,119.972,240.508,120.129,119.429,120.091,
1.63019e+09,240.541,119.993,119.455,119.972,240.508,120.129,119.429,120.091,
1.63019e+09,240.541,119.993,119.455,119.972,240.508,120.129,119.429,120.091,
1.63019e+09,240.541,119.994,119.455,119.973,240.508,120.129,119.429,120.091,
1.63019e+09,240.541,119.994,119.455,119.973,240.508,120.129,119.429,120.091,
1.63019e+09,240.541,119.994,119.455,119.973,240.508,120.129,119.429,120.091,
1.63019e+09,240.542,119.995,119.456,119.974,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.995,119.456,119.974,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.995,119.456,119.974,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.996,119.456,119.975,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.996,119.456,119.975,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.996,119.456,119.975,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.996,119.456,119.975,240.513,120.109,119.433,120.074,
1.63019e+09,240.542,119.997,119.456,119.976,240.513,120.109,119.433,120.074,
1.63019e+09,240.543,119.997,119.456,119.976,240.513,120.109,119.433,120.074,
1.63019e+09,240.543,119.997,119.457,119.977,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.998,119.457,119.977,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.998,119.457,119.977,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.998,119.457,119.977,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.998,119.457,119.978,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.998,119.457,119.978,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.999,119.457,119.978,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.999,119.457,119.978,240.517,120.092,119.436,120.059,
1.63019e+09,240.543,119.999,119.457,119.978,240.521,120.079,119.439,120.047,
1.63019e+09,240.543,119.999,119.457,119.978,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,119.999,119.457,119.979,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120,119.458,119.979,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120,119.458,119.979,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120,119.458,119.979,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120,119.458,119.98,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120,119.458,119.98,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120,119.458,119.98,240.521,120.079,119.439,120.047,
1.63019e+09,240.544,120.001,119.458,119.98,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.98,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.98,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.98,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.981,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.981,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.981,240.524,120.067,119.442,120.037,
1.63019e+09,240.544,120.001,119.458,119.981,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.981,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.981,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.981,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.982,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.982,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.982,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.982,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.982,240.527,120.057,119.444,120.029,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.53,120.049,119.446,120.022,
1.63019e+09,240.545,120.002,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.002,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.002,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.002,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.002,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.003,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.003,119.458,119.982,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.003,119.458,119.983,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.003,119.458,119.983,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.003,119.458,119.983,240.532,120.042,119.448,120.016,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.003,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.002,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.002,119.458,119.983,240.534,120.037,119.45,120.011,
1.63019e+09,240.545,120.002,119.458,119.983,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.536,120.032,119.451,120.007,
1.63019e+09,240.545,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.545,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.458,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.457,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.457,119.982,240.537,120.027,119.452,120.003,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.538,120.024,119.453,120,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.539,120.02,119.453,119.998,
1.63019e+09,240.544,120.002,119.457,119.982,240.54,120.018,119.454,119.995,
1.63019e+09,240.544,120.002,119.457,119.982,240.54,120.018,119.454,119.995,
1.63019e+09,240.544,120.002,119.457,119.982,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.002,119.457,119.982,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.002,119.457,119.982,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.002,119.457,119.982,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.002,119.457,119.981,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.001,119.457,119.981,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.001,119.457,119.981,240.54,120.018,119.454,119.995,
1.63019e+09,240.543,120.001,119.457,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.457,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.456,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.456,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.456,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.456,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.456,119.981,240.54,120.015,119.454,119.993,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.013,119.454,119.991,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.012,119.455,119.99,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.012,119.455,119.99,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.012,119.455,119.99,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.012,119.455,119.99,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.012,119.455,119.99,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.012,119.455,119.99,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.01,119.455,119.989,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.541,120.009,119.455,119.988,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.008,119.455,119.987,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.007,119.455,119.986,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.006,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.455,119.985,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.005,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.456,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.542,120.004,119.456,119.984,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.004,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.543,120.001,119.457,119.981,240.543,120.003,119.456,119.983,
1.63019e+09,240.544,120.004,119.457,119.984,240.543,120.003,119.456,119.983,
1.63019e+09,240.544,120.031,119.457,120.011,240.543,120.003,119.456,119.983,
1.63019e+09,240.544,120.031,119.457,120.011,240.543,120.003,119.456,119.983,
1.63019e+09,240.545,120.096,119.458,120.076,240.544,120.009,119.457,119.989,
1.63019e+09,240.545,120.15,119.458,120.076,240.544,120.009,119.457,119.989,
1.63019e+09,240.545,120.15,119.458,120.13,240.544,120.009,119.457,119.989,
1.63019e+09,240.546,120.307,119.459,120.287,240.544,120.009,119.457,119.989,
1.63019e+09,240.546,120.307,119.459,120.287,240.544,120.009,119.457,119.989,
1.63019e+09,240.548,120.534,119.46,120.391,240.544,120.009,119.457,119.989,
1.63019e+09,240.548,120.534,119.461,120.514,240.544,120.009,119.457,119.989,
1.63019e+09,240.549,120.837,119.462,120.817,240.544,120.009,119.457,119.989,
1.63019e+09,240.549,120.837,119.462,120.817,240.553,120.086,119.467,120.066,
1.63019e+09,240.552,121.224,119.463,121.204,240.553,120.086,119.467,120.066,
1.63019e+09,240.553,121.444,119.463,121.424,240.553,120.086,119.467,120.066,
1.63019e+09,240.553,121.444,119.463,121.424,240.553,120.086,119.467,120.066,
1.63019e+09,240.557,121.922,119.464,121.902,240.553,120.086,119.467,120.066,
1.63019e+09,240.559,122.18,119.464,121.902,240.553,120.086,119.467,120.066,
1.63019e+09,240.561,122.451,119.465,122.431,240.553,120.086,119.467,120.066,
1.63019e+09,240.564,122.732,119.465,122.431,240.553,120.086,119.467,120.066,
1.63019e+09,240.564,122.732,119.465,122.712,240.553,120.086,119.467,120.066,
1.63019e+09,240.569,123.323,119.466,123.303,240.553,120.086,119.467,120.066,
1.63019e+09,240.569,123.323,119.466,123.303,240.599,120.469,119.51,120.449,
1.63019e+09,240.575,123.948,119.466,123.929,240.599,120.469,119.51,120.449,
1.63019e+09,240.575,123.948,119.466,123.929,240.599,120.469,119.51,120.449,
1.63019e+09,240.582,124.582,119.467,124.564,240.599,120.469,119.51,120.449,
1.63019e+09,240.585,124.909,119.467,124.564,240.599,120.469,119.51,120.449,
1.63019e+09,240.585,124.909,119.468,124.891,240.599,120.469,119.51,120.449,
1.63019e+09,240.592,125.579,119.469,125.561,240.599,120.469,119.51,120.449,
1.63019e+09,240.592,125.579,119.469,125.561,240.672,121.13,119.577,121.11,
1.63019e+09,240.598,126.251,119.471,126.235,240.672,121.13,119.577,121.11,
1.63019e+09,240.598,126.251,119.471,126.235,240.672,121.13,119.577,121.11,
1.63019e+09,240.603,126.923,119.474,126.907,240.672,121.13,119.577,121.11,
1.63019e+09,240.605,127.257,119.476,127.243,240.672,121.13,119.577,121.11,
1.63019e+09,240.605,127.257,119.476,127.243,240.672,121.13,119.577,121.11,
1.63019e+09,240.608,127.94,119.481,127.927,240.672,121.13,119.577,121.11,
1.63019e+09,240.61,128.283,119.485,128.27,240.762,122.042,119.661,122.022,
1.63019e+09,240.61,128.283,119.485,128.27,240.762,122.042,119.661,122.022,
